indice,voltaje
2453,1.6455677655677654
2454,1.6415384615384614
2455,1.6407326007326006
2456,1.6391208791208791
2457,1.6399267399267399
2458,1.6423443223443221
2459,1.6439560439560439
2460,1.6471794871794871
2461,1.6512087912087912
2462,1.656043956043956
2463,1.6584615384615384
2464,1.6632967032967032
2465,1.6657142857142855
2466,1.6697435897435897
2467,1.6721611721611722
2468,1.6713553113553112
2469,1.6769963369963368
2470,1.6778021978021977
2471,1.6786080586080585
2472,1.6802197802197802
2473,1.6794139194139193
2474,1.6810256410256408
2475,1.6834432234432235
2476,1.6826373626373625
2477,1.6834432234432235
2478,1.6834432234432235
2479,1.6850549450549448
2480,1.6874725274725275
2481,1.6906959706959706
2482,1.6955311355311355
2483,1.6995604395604396
2484,1.7076190476190476
2485,1.7156776556776556
2486,1.7237362637362637
2487,1.73018315018315
2488,1.7342124542124542
2489,1.7342124542124542
2490,1.7334065934065932
2491,1.730989010989011
2492,1.7253479853479852
2493,1.7237362637362637
2494,1.7189010989010989
2495,1.7156776556776556
2496,1.7116483516483516
2497,1.7076190476190476
2498,1.7043956043956043
2499,1.6987545787545786
2500,1.6939194139194138
2501,1.6882783882783883
2502,1.6665201465201465
2503,1.6802197802197802
2504,1.6769963369963368
2505,1.6737728937728937
2506,1.6713553113553112
2507,1.6689377289377287
2508,1.6665201465201465
2509,1.6657142857142855
2510,1.6649084249084247
2511,1.6608791208791207
2512,1.6568498168498167
2513,1.6576556776556775
2514,1.6447619047619046
2515,1.6528205128205127
2516,1.6504029304029304
2517,1.647985347985348
2518,1.6423443223443221
2519,1.6463736263736264
2520,1.647985347985348
2521,1.647985347985348
2522,1.6512087912087912
2523,1.656043956043956
2524,1.656043956043956
2525,1.6608791208791207
2526,1.6657142857142855
2527,1.6713553113553112
2528,1.6761904761904762
2529,1.6810256410256408
2530,1.6866666666666665
2531,1.6923076923076923
2532,1.6963369963369963
2533,1.7003663003663003
2534,1.7019780219780218
2535,1.7027838827838826
2536,1.7035897435897436
2537,1.7027838827838826
2538,1.7019780219780218
2539,1.6995604395604396
2540,1.6995604395604396
2541,1.6995604395604396
2542,1.697142857142857
2543,1.6987545787545786
2544,1.6979487179487178
2545,1.6955311355311355
2546,1.6931135531135528
2547,1.6906959706959706
2548,1.6890842490842488
2549,1.6874725274725275
2550,1.6842490842490843
2551,1.6810256410256408
2552,1.6761904761904762
2553,1.6745787545787545
2554,1.6729670329670328
2555,1.6713553113553112
2556,1.6697435897435897
2557,1.6697435897435897
2558,1.6705494505494505
2559,1.6713553113553112
2560,1.6729670329670328
2561,1.6745787545787545
2562,1.6769963369963368
2563,1.6786080586080585
2564,1.6850549450549448
2565,1.6834432234432235
2566,1.6842490842490843
2567,1.6866666666666665
2568,1.6890842490842488
2569,1.6923076923076923
2570,1.6947252747252746
2571,1.6947252747252746
2572,1.6987545787545786
2573,1.7019780219780218
2574,1.7035897435897436
2575,1.7076190476190476
2576,1.7084249084249084
2577,1.7100366300366299
2578,1.6963369963369963
2579,1.7116483516483516
2580,1.7116483516483516
2581,1.7084249084249084
2582,1.709230769230769
2583,1.7068131868131868
2584,1.7068131868131868
2585,1.7043956043956043
2586,1.7060073260073259
2587,1.705201465201465
2588,1.7035897435897436
2589,1.7027838827838826
2590,1.7003663003663003
2591,1.6987545787545786
2592,1.6939194139194138
2593,1.6923076923076923
2594,1.6890842490842488
2595,1.6850549450549448
2596,1.6842490842490843
2597,1.6818315018315018
2598,1.6794139194139193
2599,1.6802197802197802
2600,1.6794139194139193
2601,1.6794139194139193
2602,1.6794139194139193
2603,1.6794139194139193
2604,1.6745787545787545
2605,1.6761904761904762
2606,1.6826373626373625
2607,1.6850549450549448
2608,1.6874725274725275
2609,1.6890842490842488
2610,1.6906959706959706
2611,1.6939194139194138
2612,1.697142857142857
2613,1.6995604395604396
2614,1.7027838827838826
2615,1.7043956043956043
2616,1.7068131868131868
2617,1.7100366300366299
2618,1.7148717948717949
2619,1.7205128205128206
2620,1.726959706959707
2621,1.7342124542124542
2622,1.7422710622710622
2623,1.747912087912088
2624,1.7567765567765568
2625,1.7575824175824175
2626,1.759194139194139
2627,1.7624175824175823
2628,1.755970695970696
2629,1.751135531135531
2630,1.7446886446886447
2631,1.7366300366300367
2632,1.7277655677655677
2633,1.718095238095238
2634,1.7084249084249084
2635,1.6995604395604396
2636,1.6915018315018315
2637,1.6858608058608058
2638,1.6794139194139193
2639,1.6761904761904762
2640,1.6737728937728937
2641,1.6721611721611722
2642,1.6737728937728937
2643,1.6769963369963368
2644,1.6826373626373625
2645,1.6882783882783883
2646,1.697142857142857
2647,1.7019780219780218
2648,1.705201465201465
2649,1.7043956043956043
2650,1.7019780219780218
2651,1.7003663003663003
2652,1.6963369963369963
2653,1.6931135531135528
2654,1.6890842490842488
2655,1.6858608058608058
2656,1.6834432234432235
2657,1.6810256410256408
2658,1.6753846153846153
2659,1.6786080586080585
2660,1.6778021978021977
2661,1.6794139194139193
2662,1.6810256410256408
2663,1.6842490842490843
2664,1.6866666666666665
2665,1.6906959706959706
2666,1.6947252747252746
2667,1.6987545787545786
2668,1.7027838827838826
2669,1.7068131868131868
2670,1.7084249084249084
2671,1.7100366300366299
2672,1.7116483516483516
2673,1.7108424908424908
2674,1.7100366300366299
2675,1.709230769230769
2676,1.709230769230769
2677,1.7084249084249084
2678,1.7084249084249084
2679,1.7068131868131868
2680,1.705201465201465
2681,1.7043956043956043
2682,1.7019780219780218
2683,1.6979487179487178
2684,1.6931135531135528
2685,1.6923076923076923
2686,1.6882783882783883
2687,1.6882783882783883
2688,1.6890842490842488
2689,1.6890842490842488
2690,1.6906959706959706
2691,1.6931135531135528
2692,1.6947252747252746
2693,1.6979487179487178
2694,1.6987545787545786
2695,1.6995604395604396
2696,1.705201465201465
2697,1.6995604395604396
2698,1.6987545787545786
2699,1.6987545787545786
2700,1.6963369963369963
2701,1.6963369963369963
2702,1.6939194139194138
2703,1.6939194139194138
2704,1.6906959706959706
2705,1.6890842490842488
2706,1.6858608058608058
2707,1.6842490842490843
2708,1.6826373626373625
2709,1.6802197802197802
2710,1.6778021978021977
2711,1.6769963369963368
2712,1.6761904761904762
2713,1.6729670329670328
2714,1.6745787545787545
2715,1.6761904761904762
2716,1.6794139194139193
2717,1.6826373626373625
2718,1.6874725274725275
2719,1.6906959706959706
2720,1.6963369963369963
2721,1.7003663003663003
2722,1.705201465201465
2723,1.7084249084249084
2724,1.7124542124542124
2725,1.7164835164835164
2726,1.7213186813186812
2727,1.722930402930403
2728,1.726153846153846
2729,1.726959706959707
2730,1.7277655677655677
2731,1.7285714285714286
2732,1.7285714285714286
2733,1.7285714285714286
2734,1.726959706959707
2735,1.7253479853479852
2736,1.722124542124542
2737,1.7213186813186812
2738,1.7197069597069596
2739,1.718095238095238
2740,1.7164835164835164
2741,1.7156776556776556
2742,1.7132600732600731
2743,1.7108424908424908
2744,1.7076190476190476
2745,1.7060073260073259
2746,1.705201465201465
2747,1.7035897435897436
2748,1.6882783882783883
2749,1.7035897435897436
2750,1.7068131868131868
2751,1.7068131868131868
2752,1.7084249084249084
2753,1.709230769230769
2754,1.7100366300366299
2755,1.7116483516483516
2756,1.7140659340659339
2757,1.7164835164835164
2758,1.7205128205128206
2759,1.7245421245421246
2760,1.7277655677655677
2761,1.730989010989011
2762,1.7334065934065932
2763,1.7358241758241757
2764,1.7358241758241757
2765,1.7366300366300367
2766,1.7358241758241757
2767,1.7342124542124542
2768,1.7342124542124542
2769,1.7326007326007327
2770,1.7334065934065932
2771,1.7317948717948717
2772,1.730989010989011
2773,1.73018315018315
2774,1.726153846153846
2775,1.726959706959707
2776,1.722930402930403
2777,1.718095238095238
2778,1.7132600732600731
2779,1.7100366300366299
2780,1.7068131868131868
2781,1.7043956043956043
2782,1.7019780219780218
2783,1.7019780219780218
2784,1.7019780219780218
2785,1.701172161172161
2786,1.7003663003663003
2787,1.7027838827838826
2788,1.7027838827838826
2789,1.7043956043956043
2790,1.705201465201465
2791,1.7060073260073259
2792,1.7076190476190476
2793,1.709230769230769
2794,1.7108424908424908
2795,1.7116483516483516
2796,1.7148717948717949
2797,1.7148717948717949
2798,1.7156776556776556
2799,1.7164835164835164
2800,1.7172893772893771
2801,1.7108424908424908
2802,1.7156776556776556
2803,1.718095238095238
2804,1.7197069597069596
2805,1.7213186813186812
2806,1.7237362637362637
2807,1.726153846153846
2808,1.7253479853479852
2809,1.7317948717948717
2810,1.735018315018315
2811,1.735018315018315
2812,1.7398534798534797
2813,1.730989010989011
2814,1.7326007326007327
2815,1.726959706959707
2816,1.7245421245421246
2817,1.7213186813186812
2818,1.7197069597069596
2819,1.7164835164835164
2820,1.7124542124542124
2821,1.7108424908424908
2822,1.7076190476190476
2823,1.7060073260073259
2824,1.7043956043956043
2825,1.705201465201465
2826,1.705201465201465
2827,1.7060073260073259
2828,1.7076190476190476
2829,1.7108424908424908
2830,1.7148717948717949
2831,1.7172893772893771
2832,1.7213186813186812
2833,1.7245421245421246
2834,1.7293772893772892
2835,1.730989010989011
2836,1.73018315018315
2837,1.7342124542124542
2838,1.7358241758241757
2839,1.735018315018315
2840,1.735018315018315
2841,1.7326007326007327
2842,1.73018315018315
2843,1.726153846153846
2844,1.722930402930403
2845,1.7197069597069596
2846,1.7156776556776556
2847,1.7124542124542124
2848,1.7100366300366299
2849,1.7060073260073259
2850,1.7027838827838826
2851,1.6979487179487178
2852,1.6947252747252746
2853,1.6906959706959706
2854,1.6882783882783883
2855,1.6842490842490843
2856,1.6818315018315018
2857,1.6802197802197802
2858,1.6802197802197802
2859,1.6802197802197802
2860,1.6818315018315018
2861,1.6842490842490843
2862,1.6858608058608058
2863,1.6898901098901098
2864,1.6923076923076923
2865,1.6939194139194138
2866,1.6955311355311355
2867,1.697142857142857
2868,1.697142857142857
2869,1.697142857142857
2870,1.6979487179487178
2871,1.6979487179487178
2872,1.6987545787545786
2873,1.6979487179487178
2874,1.7019780219780218
2875,1.7035897435897436
2876,1.7060073260073259
2877,1.7084249084249084
2878,1.7100366300366299
2879,1.7132600732600731
2880,1.7164835164835164
2881,1.7189010989010989
2882,1.7213186813186812
2883,1.722930402930403
2884,1.7245421245421246
2885,1.726153846153846
2886,1.7253479853479852
2887,1.7253479853479852
2888,1.7100366300366299
2889,1.7205128205128206
2890,1.7172893772893771
2891,1.7172893772893771
2892,1.7164835164835164
2893,1.7156776556776556
2894,1.7172893772893771
2895,1.7148717948717949
2896,1.7148717948717949
2897,1.7189010989010989
2898,1.7132600732600731
2899,1.7100366300366299
2900,1.7132600732600731
2901,1.7116483516483516
2902,1.7116483516483516
2903,1.7100366300366299
2904,1.7100366300366299
2905,1.7084249084249084
2906,1.7084249084249084
2907,1.7084249084249084
2908,1.7100366300366299
2909,1.7100366300366299
2910,1.7124542124542124
2911,1.7132600732600731
2912,1.7148717948717949
2913,1.7148717948717949
2914,1.7148717948717949
2915,1.7156776556776556
2916,1.7148717948717949
2917,1.7156776556776556
2918,1.7164835164835164
2919,1.7172893772893771
2920,1.7172893772893771
2921,1.7172893772893771
2922,1.7019780219780218
2923,1.7172893772893771
2924,1.7197069597069596
2925,1.7213186813186812
2926,1.722124542124542
2927,1.7237362637362637
2928,1.722930402930403
2929,1.722930402930403
2930,1.7213186813186812
2931,1.7189010989010989
2932,1.7164835164835164
2933,1.7140659340659339
2934,1.7116483516483516
2935,1.709230769230769
2936,1.7084249084249084
2937,1.7068131868131868
2938,1.7068131868131868
2939,1.7068131868131868
2940,1.7076190476190476
2941,1.7068131868131868
2942,1.7068131868131868
2943,1.7084249084249084
2944,1.7076190476190476
2945,1.7084249084249084
2946,1.709230769230769
2947,1.7108424908424908
2948,1.7108424908424908
2949,1.7100366300366299
2950,1.709230769230769
2951,1.7084249084249084
2952,1.7076190476190476
2953,1.7068131868131868
2954,1.7076190476190476
2955,1.7116483516483516
2956,1.7156776556776556
2957,1.7213186813186812
2958,1.726153846153846
2959,1.7317948717948717
2960,1.7374358974358972
2961,1.7406593406593407
2962,1.7446886446886447
2963,1.7446886446886447
2964,1.7454945054945052
2965,1.7446886446886447
2966,1.7463003663003662
2967,1.7446886446886447
2968,1.743882783882784
2969,1.7414652014652012
2970,1.739047619047619
2971,1.7358241758241757
2972,1.7317948717948717
2973,1.7285714285714286
2974,1.7285714285714286
2975,1.7245421245421246
2976,1.7245421245421246
2977,1.7213186813186812
2978,1.718095238095238
2979,1.7140659340659339
2980,1.7100366300366299
2981,1.7068131868131868
2982,1.7027838827838826
2983,1.697142857142857
2984,1.6923076923076923
2985,1.6850549450549448
2986,1.6794139194139193
2987,1.6729670329670328
2988,1.6689377289377287
2989,1.6665201465201465
2990,1.6649084249084247
2991,1.6665201465201465
2992,1.6673260073260072
2993,1.6681318681318682
2994,1.6697435897435897
2995,1.6713553113553112
2996,1.6721611721611722
2997,1.6737728937728937
2998,1.6761904761904762
2999,1.6753846153846153
3000,1.6769963369963368
3001,1.6786080586080585
3002,1.6786080586080585
3003,1.6786080586080585
3004,1.6802197802197802
3005,1.6834432234432235
3006,1.6850549450549448
3007,1.6882783882783883
3008,1.6906959706959706
3009,1.6939194139194138
3010,1.697142857142857
3011,1.7019780219780218
3012,1.705201465201465
3013,1.7100366300366299
3014,1.7140659340659339
3015,1.7164835164835164
3016,1.726153846153846
3017,1.7285714285714286
3018,1.7342124542124542
3019,1.739047619047619
3020,1.7454945054945052
3021,1.7495238095238093
3022,1.751941391941392
3023,1.7535531135531133
3024,1.7535531135531133
3025,1.7503296703296702
3026,1.747106227106227
3027,1.743076923076923
3028,1.739047619047619
3029,1.7326007326007327
3030,1.726959706959707
3031,1.7197069597069596
3032,1.7116483516483516
3033,1.7043956043956043
3034,1.7003663003663003
3035,1.6955311355311355
3036,1.6898901098901098
3037,1.6858608058608058
3038,1.6818315018315018
3039,1.6769963369963368
3040,1.6729670329670328
3041,1.6689377289377287
3042,1.6665201465201465
3043,1.6624908424908424
3044,1.6608791208791207
3045,1.6592673992673992
3046,1.6568498168498167
3047,1.6584615384615384
3048,1.6600732600732602
3049,1.6600732600732602
3050,1.6608791208791207
3051,1.6657142857142855
3052,1.6697435897435897
3053,1.6729670329670328
3054,1.6778021978021977
3055,1.6858608058608058
3056,1.6906959706959706
3057,1.6987545787545786
3058,1.7060073260073259
3059,1.7116483516483516
3060,1.7172893772893771
3061,1.7213186813186812
3062,1.7148717948717949
3063,1.726959706959707
3064,1.7277655677655677
3065,1.7293772893772892
3066,1.7285714285714286
3067,1.7277655677655677
3068,1.726959706959707
3069,1.7245421245421246
3070,1.7245421245421246
3071,1.7213186813186812
3072,1.7205128205128206
3073,1.722124542124542
3074,1.718095238095238
3075,1.7172893772893771
3076,1.7164835164835164
3077,1.7148717948717949
3078,1.7156776556776556
3079,1.7108424908424908
3080,1.7100366300366299
3081,1.7084249084249084
3082,1.7068131868131868
3083,1.705201465201465
3084,1.7027838827838826
3085,1.7019780219780218
3086,1.6995604395604396
3087,1.697142857142857
3088,1.6826373626373625
3089,1.6923076923076923
3090,1.6906959706959706
3091,1.6890842490842488
3092,1.6874725274725275
3093,1.6826373626373625
3094,1.6826373626373625
3095,1.6826373626373625
3096,1.6818315018315018
3097,1.6826373626373625
3098,1.6826373626373625
3099,1.6818315018315018
3100,1.6810256410256408
3101,1.6858608058608058
3102,1.6866666666666665
3103,1.6882783882783883
3104,1.6874725274725275
3105,1.6882783882783883
3106,1.6890842490842488
3107,1.6923076923076923
3108,1.6947252747252746
3109,1.697142857142857
3110,1.7003663003663003
3111,1.7027838827838826
3112,1.7043956043956043
3113,1.7076190476190476
3114,1.709230769230769
3115,1.7100366300366299
3116,1.7116483516483516
3117,1.7140659340659339
3118,1.7140659340659339
3119,1.7148717948717949
3120,1.7164835164835164
3121,1.7156776556776556
3122,1.7164835164835164
3123,1.7156776556776556
3124,1.7148717948717949
3125,1.7132600732600731
3126,1.7124542124542124
3127,1.7116483516483516
3128,1.7116483516483516
3129,1.7108424908424908
3130,1.7100366300366299
3131,1.7100366300366299
3132,1.7100366300366299
3133,1.709230769230769
3134,1.709230769230769
3135,1.7084249084249084
3136,1.7084249084249084
3137,1.7068131868131868
3138,1.7035897435897436
3139,1.7060073260073259
3140,1.7035897435897436
3141,1.701172161172161
3142,1.6995604395604396
3143,1.697142857142857
3144,1.6963369963369963
3145,1.6955311355311355
3146,1.6810256410256408
3147,1.6979487179487178
3148,1.7003663003663003
3149,1.6995604395604396
3150,1.7003663003663003
3151,1.701172161172161
3152,1.7019780219780218
3153,1.7019780219780218
3154,1.7019780219780218
3155,1.7019780219780218
3156,1.7019780219780218
3157,1.6987545787545786
3158,1.6979487179487178
3159,1.6947252747252746
3160,1.6915018315018315
3161,1.6906959706959706
3162,1.6858608058608058
3163,1.6858608058608058
3164,1.6826373626373625
3165,1.6818315018315018
3166,1.6810256410256408
3167,1.6818315018315018
3168,1.6842490842490843
3169,1.6866666666666665
3170,1.6906959706959706
3171,1.6963369963369963
3172,1.7027838827838826
3173,1.7084249084249084
3174,1.7148717948717949
3175,1.7205128205128206
3176,1.726959706959707
3177,1.7317948717948717
3178,1.7374358974358972
3179,1.743076923076923
3180,1.7495238095238093
3181,1.7535531135531133
3182,1.7535531135531133
3183,1.751135531135531
3184,1.7454945054945052
3185,1.739047619047619
3186,1.73018315018315
3187,1.722930402930403
3188,1.7148717948717949
3189,1.7068131868131868
3190,1.7019780219780218
3191,1.6906959706959706
3192,1.6826373626373625
3193,1.6786080586080585
3194,1.6689377289377287
3195,1.6624908424908424
3196,1.6568498168498167
3197,1.6552380952380952
3198,1.6528205128205127
3199,1.652014652014652
3200,1.6512087912087912
3201,1.652014652014652
3202,1.6544322344322344
3203,1.6552380952380952
3204,1.6544322344322344
3205,1.6608791208791207
3206,1.6641025641025642
3207,1.6697435897435897
3208,1.6769963369963368
3209,1.6818315018315018
3210,1.6882783882783883
3211,1.6955311355311355
3212,1.7003663003663003
3213,1.705201465201465
3214,1.7100366300366299
3215,1.7140659340659339
3216,1.7156776556776556
3217,1.7197069597069596
3218,1.7213186813186812
3219,1.722124542124542
3220,1.722930402930403
3221,1.7197069597069596
3222,1.7172893772893771
3223,1.718095238095238
3224,1.7213186813186812
3225,1.7140659340659339
3226,1.7116483516483516
3227,1.7084249084249084
3228,1.705201465201465
3229,1.7019780219780218
3230,1.6963369963369963
3231,1.6923076923076923
3232,1.6890842490842488
3233,1.6842490842490843
3234,1.6802197802197802
3235,1.6761904761904762
3236,1.6616849816849815
3237,1.6689377289377287
3238,1.6665201465201465
3239,1.6641025641025642
3240,1.6632967032967032
3241,1.6616849816849815
3242,1.6600732600732602
3243,1.6584615384615384
3244,1.6584615384615384
3245,1.6600732600732602
3246,1.6681318681318682
3247,1.6624908424908424
3248,1.6649084249084247
3249,1.6657142857142855
3250,1.6689377289377287
3251,1.6705494505494505
3252,1.6729670329670328
3253,1.6745787545787545
3254,1.6769963369963368
3255,1.6794139194139193
3256,1.6810256410256408
3257,1.6842490842490843
3258,1.6866666666666665
3259,1.6898901098901098
3260,1.6939194139194138
3261,1.6979487179487178
3262,1.7027838827838826
3263,1.7060073260073259
3264,1.7100366300366299
3265,1.7124542124542124
3266,1.7156776556776556
3267,1.7164835164835164
3268,1.7172893772893771
3269,1.7197069597069596
3270,1.7060073260073259
3271,1.7213186813186812
3272,1.7213186813186812
3273,1.722124542124542
3274,1.7197069597069596
3275,1.718095238095238
3276,1.7148717948717949
3277,1.7124542124542124
3278,1.7100366300366299
3279,1.7068131868131868
3280,1.7027838827838826
3281,1.6995604395604396
3282,1.697142857142857
3283,1.6931135531135528
3284,1.6923076923076923
3285,1.6882783882783883
3286,1.6858608058608058
3287,1.6858608058608058
3288,1.6842490842490843
3289,1.6826373626373625
3290,1.6826373626373625
3291,1.6834432234432235
3292,1.6826373626373625
3293,1.6826373626373625
3294,1.6818315018315018
3295,1.6826373626373625
3296,1.6834432234432235
3297,1.6842490842490843
3298,1.6826373626373625
3299,1.6874725274725275
3300,1.6906959706959706
3301,1.6915018315018315
3302,1.6931135531135528
3303,1.6955311355311355
3304,1.697142857142857
3305,1.697142857142857
3306,1.6995604395604396
3307,1.7019780219780218
3308,1.7035897435897436
3309,1.7035897435897436
3310,1.7035897435897436
3311,1.7027838827838826
3312,1.7035897435897436
3313,1.7027838827838826
3314,1.7019780219780218
3315,1.7019780219780218
3316,1.7019780219780218
3317,1.701172161172161
3318,1.7019780219780218
3319,1.7003663003663003
3320,1.7019780219780218
3321,1.7043956043956043
3322,1.7068131868131868
3323,1.7100366300366299
3324,1.7116483516483516
3325,1.7156776556776556
3326,1.7076190476190476
3327,1.7237362637362637
3328,1.7253479853479852
3329,1.726153846153846
3330,1.7245421245421246
3331,1.7197069597069596
3332,1.7156776556776556
3333,1.7084249084249084
3334,1.7068131868131868
3335,1.6995604395604396
3336,1.697142857142857
3337,1.6939194139194138
3338,1.6923076923076923
3339,1.6906959706959706
3340,1.6906959706959706
3341,1.6923076923076923
3342,1.6915018315018315
3343,1.6915018315018315
3344,1.6939194139194138
3345,1.6947252747252746
3346,1.6955311355311355
3347,1.6947252747252746
3348,1.6939194139194138
3349,1.6931135531135528
3350,1.6931135531135528
3351,1.6923076923076923
3352,1.6915018315018315
3353,1.6906959706959706
3354,1.6898901098901098
3355,1.6898901098901098
3356,1.6898901098901098
3357,1.6947252747252746
3358,1.6931135531135528
3359,1.6947252747252746
3360,1.6963369963369963
3361,1.6987545787545786
3362,1.7027838827838826
3363,1.7068131868131868
3364,1.7132600732600731
3365,1.7172893772893771
3366,1.722930402930403
3367,1.726959706959707
3368,1.730989010989011
3369,1.735018315018315
3370,1.7374358974358972
3371,1.7382417582417582
3372,1.7366300366300367
3373,1.735018315018315
3374,1.730989010989011
3375,1.726153846153846
3376,1.7213186813186812
3377,1.7156776556776556
3378,1.7084249084249084
3379,1.7027838827838826
3380,1.697142857142857
3381,1.6915018315018315
3382,1.6866666666666665
3383,1.6826373626373625
3384,1.6786080586080585
3385,1.6753846153846153
3386,1.6681318681318682
3387,1.6697435897435897
3388,1.6689377289377287
3389,1.6681318681318682
3390,1.6649084249084247
3391,1.6673260073260072
3392,1.6673260073260072
3393,1.6681318681318682
3394,1.6689377289377287
3395,1.6681318681318682
3396,1.6673260073260072
3397,1.6681318681318682
3398,1.6681318681318682
3399,1.6673260073260072
3400,1.6665201465201465
3401,1.6689377289377287
3402,1.6673260073260072
3403,1.6689377289377287
3404,1.6705494505494505
3405,1.6713553113553112
3406,1.6737728937728937
3407,1.6769963369963368
3408,1.6802197802197802
3409,1.6866666666666665
3410,1.6947252747252746
3411,1.7019780219780218
3412,1.709230769230769
3413,1.7148717948717949
3414,1.7213186813186812
3415,1.726959706959707
3416,1.7342124542124542
3417,1.7342124542124542
3418,1.7374358974358972
3419,1.739047619047619
3420,1.7398534798534797
3421,1.7398534798534797
3422,1.7342124542124542
3423,1.735018315018315
3424,1.7326007326007327
3425,1.7293772893772892
3426,1.7253479853479852
3427,1.7205128205128206
3428,1.7164835164835164
3429,1.7116483516483516
3430,1.7068131868131868
3431,1.7019780219780218
3432,1.6963369963369963
3433,1.6915018315018315
3434,1.6866666666666665
3435,1.6826373626373625
3436,1.6802197802197802
3437,1.6761904761904762
3438,1.6761904761904762
3439,1.6729670329670328
3440,1.6721611721611722
3441,1.6721611721611722
3442,1.6705494505494505
3443,1.6713553113553112
3444,1.6729670329670328
3445,1.6737728937728937
3446,1.6761904761904762
3447,1.6778021978021977
3448,1.6810256410256408
3449,1.6858608058608058
3450,1.6866666666666665
3451,1.6906959706959706
3452,1.6947252747252746
3453,1.697142857142857
3454,1.7003663003663003
3455,1.7043956043956043
3456,1.7068131868131868
3457,1.7100366300366299
3458,1.709230769230769
3459,1.7148717948717949
3460,1.7172893772893771
3461,1.7189010989010989
3462,1.7205128205128206
3463,1.722124542124542
3464,1.7213186813186812
3465,1.7213186813186812
3466,1.7205128205128206
3467,1.7197069597069596
3468,1.7172893772893771
3469,1.7156776556776556
3470,1.7148717948717949
3471,1.7124542124542124
3472,1.7100366300366299
3473,1.709230769230769
3474,1.709230769230769
3475,1.7076190476190476
3476,1.7084249084249084
3477,1.7084249084249084
3478,1.7076190476190476
3479,1.7068131868131868
3480,1.7068131868131868
3481,1.7060073260073259
3482,1.7035897435897436
3483,1.7027838827838826
3484,1.7019780219780218
3485,1.7003663003663003
3486,1.7003663003663003
3487,1.7003663003663003
3488,1.7003663003663003
3489,1.6995604395604396
3490,1.6987545787545786
3491,1.6995604395604396
3492,1.6987545787545786
3493,1.6987545787545786
3494,1.6987545787545786
3495,1.6995604395604396
3496,1.6979487179487178
3497,1.6979487179487178
3498,1.6979487179487178
3499,1.6979487179487178
3500,1.6963369963369963
3501,1.697142857142857
3502,1.697142857142857
3503,1.6987545787545786
3504,1.7019780219780218
3505,1.7019780219780218
3506,1.7060073260073259
3507,1.709230769230769
3508,1.7116483516483516
3509,1.7124542124542124
3510,1.7140659340659339
3511,1.7148717948717949
3512,1.718095238095238
3513,1.7197069597069596
3514,1.718095238095238
3515,1.7189010989010989
3516,1.718095238095238
3517,1.7164835164835164
3518,1.7164835164835164
3519,1.7164835164835164
3520,1.7189010989010989
3521,1.7148717948717949
3522,1.7148717948717949
3523,1.7148717948717949
3524,1.7148717948717949
3525,1.7148717948717949
3526,1.6794139194139193
3527,1.7148717948717949
3528,1.7164835164835164
3529,1.7148717948717949
3530,1.7148717948717949
3531,1.7148717948717949
3532,1.7164835164835164
3533,1.7132600732600731
3534,1.7116483516483516
3535,1.7084249084249084
3536,1.7035897435897436
3537,1.6963369963369963
3538,1.6906959706959706
3539,1.6842490842490843
3540,1.6794139194139193
3541,1.6737728937728937
3542,1.6721611721611722
3543,1.6641025641025642
3544,1.6673260073260072
3545,1.6657142857142855
3546,1.6657142857142855
3547,1.6697435897435897
3548,1.6713553113553112
3549,1.6745787545787545
3550,1.6802197802197802
3551,1.6874725274725275
3552,1.6939194139194138
3553,1.7003663003663003
3554,1.7084249084249084
3555,1.7148717948717949
3556,1.7197069597069596
3557,1.722124542124542
3558,1.7253479853479852
3559,1.7277655677655677
3560,1.7342124542124542
3561,1.7317948717948717
3562,1.7326007326007327
3563,1.7326007326007327
3564,1.7213186813186812
3565,1.73018315018315
3566,1.7285714285714286
3567,1.726153846153846
3568,1.722930402930403
3569,1.7197069597069596
3570,1.7172893772893771
3571,1.7148717948717949
3572,1.7124542124542124
3573,1.7108424908424908
3574,1.7108424908424908
3575,1.709230769230769
3576,1.7100366300366299
3577,1.709230769230769
3578,1.709230769230769
3579,1.709230769230769
3580,1.7068131868131868
3581,1.705201465201465
3582,1.7035897435897436
3583,1.7027838827838826
3584,1.6955311355311355
3585,1.7019780219780218
3586,1.7003663003663003
3587,1.701172161172161
3588,1.7035897435897436
3589,1.7019780219780218
3590,1.7035897435897436
3591,1.7043956043956043
3592,1.7084249084249084
3593,1.7124542124542124
3594,1.7148717948717949
3595,1.7197069597069596
3596,1.7213186813186812
3597,1.722124542124542
3598,1.722930402930403
3599,1.7172893772893771
3600,1.7172893772893771
3601,1.7132600732600731
3602,1.7108424908424908
3603,1.7060073260073259
3604,1.7035897435897436
3605,1.6987545787545786
3606,1.6939194139194138
3607,1.6874725274725275
3608,1.6874725274725275
3609,1.6834432234432235
3610,1.6850549450549448
3611,1.6802197802197802
3612,1.6810256410256408
3613,1.6802197802197802
3614,1.6826373626373625
3615,1.6858608058608058
3616,1.6866666666666665
3617,1.6898901098901098
3618,1.6915018315018315
3619,1.6947252747252746
3620,1.697142857142857
3621,1.7019780219780218
3622,1.7035897435897436
3623,1.705201465201465
3624,1.7084249084249084
3625,1.7100366300366299
3626,1.7116483516483516
3627,1.7116483516483516
3628,1.7124542124542124
3629,1.7076190476190476
3630,1.709230769230769
